t,step,x,y,theta,theta_dot,theta_ddot,tau,x_target,y_target,theta_target,ex,ey,etheta,reward,reward_cum,force_left,force_right
0.2,10,0.006016918458044529,0.9999818801879883,0.006016954779624939,0.08063166588544846,0.7731344103813171,1.077310562133789,0.12402476370334625,0.9922791123390198,0.12434494495391846,0.1180078461766243,-0.0077027748338878155,0.11832799017429352,-0.12993396991035128,-0.7111639207808689,0.0,0.0
0.22,11,0.00796557031571865,0.9999682903289795,0.00796565506607294,0.09743500500917435,0.8401667475700378,1.1832798719406128,0.1360526978969574,0.9907016158103943,0.13647596538066864,0.1280871331691742,-0.00926667358726263,0.12851031124591827,-0.14251182620733965,-0.8536757469882086,0.0,0.0
0.24,12,0.010274800471961498,0.999947190284729,0.010274981148540974,0.11546634137630463,0.9015668034553528,1.2851030826568604,0.1479753702878952,0.9889910221099854,0.1485207974910736,0.13770057260990143,-0.010956166312098503,0.13824580609798431,-0.15476070911489415,-1.0084364561031027,0.0,0.0
0.26,13,0.01296671200543642,0.9999159574508667,0.01296707522124052,0.13460467755794525,0.9569168090820312,1.382458209991455,0.1597839742898941,0.9871519804000854,0.1604718118906021,0.14681725203990936,-0.012763922102749348,0.14750473201274872,-0.16661663542472174,-1.1750530915278246,0.0,0.0
0.28,14,0.016060812398791313,0.999871015548706,0.016061503440141678,0.15472137928009033,1.0058352947235107,1.4750473499298096,0.17146988213062286,0.9851893782615662,0.17232146859169006,0.1554090827703476,-0.014681655913591385,0.1562599539756775,-0.17801760627040503,-1.3530706977982296,0.0,0.0
0.3,15,0.019573872908949852,0.9998084306716919,0.019575122743844986,0.1756809800863266,1.0479803085327148,1.5625996589660645,0.18302473425865173,0.9831082820892334,0.18406227231025696,0.16345085203647614,-0.016700103878974915,0.16448715329170227,-0.18890433087889597,-1.5419750286771257,0.0,0.0
0.32,16,0.023519793525338173,0.9997233748435974,0.023521961644291878,0.19734200835227966,1.0830508470535278,1.644871473312378,0.1944403052330017,0.9809143543243408,0.19568683207035065,0.1709205061197281,-0.018809018656611443,0.17216487228870392,-0.19922089345768676,-1.7411959221348123,0.0,0.0
0.34,17,0.027909493073821068,0.9996104836463928,0.02791311778128147,0.21955779194831848,1.1107892990112305,1.7216486930847168,0.20570865273475647,0.9786132574081421,0.20718778669834137,0.17779915034770966,-0.020997174084186554,0.17927467823028564,-0.20891541461918317,-1.9501113367539955,0.0,0.0
0.36,18,0.03275080770254135,0.9994635581970215,0.03275666758418083,0.24217744171619415,1.130982518196106,1.792746663093567,0.2168220430612564,0.9762111306190491,0.21855787932872772,0.18407122790813446,-0.023252401500940323,0.18580122292041779,-0.21794062311133988,-2.1680519598653354,0.0,0.0
0.38,19,0.03804841637611389,0.9992759227752686,0.0380576029419899,0.26504671573638916,1.143463373184204,1.858012080192566,0.22777298092842102,0.973714292049408,0.22978992760181427,0.18972456455230713,-0.025561632588505745,0.19173233211040497,-0.22625441973867946,-2.3943063796040147,0.0,0.0
0.4,20,0.043803758919239044,0.9990401268005371,0.043817780911922455,0.2880089581012726,1.1481119394302368,1.9173232316970825,0.2385542392730713,0.9711291790008545,0.24087683856487274,0.19475048780441284,-0.027910979464650154,0.1970590502023697,-0.23382034209596994,-2.6281267216999846,0.0,0.0
0.42,21,0.05001502484083176,0.9987484812736511,0.05003590136766434,0.3109060823917389,1.1448564529418945,1.970590591430664,0.2491588294506073,0.9684626460075378,0.25181159377098083,0.19914381206035614,-0.030285831540822983,0.2017756998538971,-0.2406079719190192,-2.868734693619004,0.0,0.0
0.44,22,0.056671787053346634,0.9983928799629211,0.05670216679573059,0.3333131968975067,1.120355486869812,2.0,0.2595800459384918,0.965721607208252,0.262587308883667,0.20290826261043549,-0.03267126530408859,0.2058851569890976,-0.24588514984656276,-3.1146198434655665,0.0,0.0
0.46,23,0.06375337392091751,0.9979656934738159,0.06379664689302444,0.3547239303588867,1.07053804397583,2.0,0.2698114216327667,0.9629132151603699,0.2731971740722656,0.20605804026126862,-0.035052500665187836,0.20940053462982178,-0.2494005293289331,-3.3640203727944997,0.0,0.0
0.48,24,0.07123778760433197,0.997459352016449,0.07129817456007004,0.3750765919685364,1.0176323652267456,2.0,0.27984675765037537,0.9600446820259094,0.2836344838142395,0.2086089551448822,-0.03741467744112015,0.21233630180358887,-0.25233629866971596,-3.6163566714642155,0.0,0.0
0.5,25,0.07910170406103134,0.9968665242195129,0.07918442785739899,0.39431264996528625,0.96180260181427,2.0,0.2896801233291626,0.9571235179901123,0.29389262199401855,0.21057842671871185,-0.03974303603172302,0.21470819413661957,-0.25470819734637434,-3.8710648688105898,0.0,0.0
0.52,26,0.08732061833143234,0.9961802363395691,0.08743196725845337,0.41237708926200867,0.9032225012779236,2.0,0.29930591583251953,0.9541571736335754,0.30396515130996704,0.21198530495166779,-0.042023058980703354,0.21653318405151367,-0.25653317814790383,-4.127598046958494,0.0,0.0
0.54,27,0.09586887806653976,0.9953939914703369,0.09601633995771408,0.429218590259552,0.8420743942260742,2.0,0.308718740940094,0.9511533975601196,0.313845694065094,0.21284987032413483,-0.044240597635507584,0.21782933175563812,-0.25782933828704196,-4.385427385245536,0.0,0.0
0.56,28,0.10471978783607483,0.9945017695426941,0.10491213202476501,0.4447895586490631,0.7785490155220032,2.0,0.3179134726524353,0.9481196999549866,0.323527991771698,0.21319369971752167,-0.04638203978538513,0.2186158448457718,-0.25861584715723557,-4.644043232402772,0.0,0.0
0.58,29,0.11384569108486176,0.9934984445571899,0.11409306526184082,0.45904645323753357,0.7128445506095886,2.0,0.32688531279563904,0.9450640082359314,0.3330059349536896,0.2130396068096161,-0.04843442514538765,0.21891286969184875,-0.2589128709940238,-4.902956103396796,0.0,0.0
0.6,30,0.1232181116938591,0.9923796057701111,0.12353205680847168,0.4719497859477997,0.6451660394668579,2.0,0.3356296420097351,0.9419940114021301,0.3422735631465912,0.2124115228652954,-0.05038558319211006,0.2187414914369583,-0.2587414947215535,-5.161697598118349,0.0,0.0
0.62,31,0.13280780613422394,0.9911417961120605,0.13320134580135345,0.4834642708301544,0.5757246017456055,2.0,0.3441421687602997,0.9389175772666931,0.35132497549057007,0.21133436262607574,-0.052224256098270416,0.2181236445903778,-0.2581236412848266,-5.419821239403175,0.0,0.0
0.64,32,0.1425849199295044,0.9897825717926025,0.14307253062725067,0.49355900287628174,0.5047366619110107,2.0,0.35241883993148804,0.9358423948287964,0.36015450954437256,0.20983392000198364,-0.053940191864967346,0.21708199381828308,-0.2570819887865444,-5.67690322818972,0.0,0.0
0.66,33,0.1525190770626068,0.9883005023002625,0.15311667323112488,0.5022074580192566,0.43242302536964417,2.0,0.36045587062835693,0.9327762722969055,0.36875656247138977,0.20793677866458893,-0.05552425608038902,0.2156398892402649,-0.2556398857636247,-5.932543113953344,0.0,0.0
0.68,34,0.16257955133914948,0.9866954684257507,0.1633044183254242,0.5093876123428345,0.3590081036090851,2.0,0.36824968457221985,0.9297269582748413,0.37712568044662476,0.20567011833190918,-0.05696850270032883,0.21382126212120056,-0.2538212649522347,-6.186364378905579,0.0,0.0
0.7000000000000001,35,0.1727353185415268,0.9849683046340942,0.17360606789588928,0.5150820016860962,0.28471893072128296,2.0,0.37579697370529175,0.9267020225524902,0.3852566182613373,0.20306164026260376,-0.058266252279281616,0.211650550365448,-0.25165055590112617,-6.438014934806706,0.0,0.0
0.72,36,0.18295526504516602,0.9831212162971497,0.18399162590503693,0.5192776918411255,0.20978426933288574,2.0,0.3830946385860443,0.9237090945243835,0.3931442201137543,0.2001393735408783,-0.059412144124507904,0.20915259420871735,-0.24915259680087823,-6.687167531607584,0.0,0.0
0.74,37,0.1932082325220108,0.9811577796936035,0.19443094730377197,0.5219663381576538,0.13443371653556824,2.0,0.3901398777961731,0.9207556247711182,0.4007834792137146,0.1969316303730011,-0.060402169823646545,0.20635254681110382,-0.24635254590110106,-6.933520077508685,0.0,0.0
0.76,38,0.20346321165561676,0.9790825843811035,0.2048938274383545,0.5231443047523499,0.05889667198061943,2.0,0.3969299793243408,0.9178488850593567,0.40816962718963623,0.19346676766872406,-0.061233699321746826,0.20327579975128174,-0.2432757928885314,-7.176795870397217,0.0,0.0
0.78,39,0.2136894315481186,0.976901650428772,0.21535007655620575,0.5228123068809509,-0.01659850962460041,2.0,0.40346255898475647,0.9149961471557617,0.4152979552745819,0.18977314233779907,-0.06190549582242966,0.19994786381721497,-0.23994787059617467,-7.416743740993391,0.0,0.0
0.8,40,0.2238563448190689,0.9746221303939819,0.22576944530010223,0.5209680199623108,-0.09221640229225159,1.999478816986084,0.40973538160324097,0.9122044444084167,0.4221639633178711,0.18587905168533325,-0.06241772696375847,0.19639451801776886,-0.23637367700438558,-7.653117417997777,0.0,0.0
0.8200000000000001,41,0.23392365872859955,0.9722549915313721,0.2361113578081131,0.5170959830284119,-0.1936003863811493,1.9639452695846558,0.41574639081954956,0.9094805717468262,0.42876332998275757,0.18182273209095,-0.06277438253164291,0.19265197217464447,-0.23122277850335568,-7.884340196501133,0.0,0.0
0.84,42,0.24385127425193787,0.9698126316070557,0.24633504450321198,0.5111840963363647,-0.29559460282325745,1.926519751548767,0.4214937090873718,0.9068313241004944,0.43509188294410706,0.17764243483543396,-0.06298131495714188,0.18875683844089508,-0.22587161858035049,-8.110211815081483,0.0,0.0
0.86,43,0.2535995841026306,0.967309296131134,0.25639966130256653,0.5032315254211426,-0.39762887358665466,1.887568473815918,0.42697566747665405,0.9042630791664124,0.4411455988883972,0.17337611317634583,-0.0630461797118187,0.1847459375858307,-0.22037508750957374,-8.330586902591056,0.0,0.0
0.88,44,0.2631295621395111,0.9647604823112488,0.2662646472454071,0.4932488203048706,-0.4991355836391449,1.847459316253662,0.43219074606895447,0.901782214641571,0.4469207227230072,0.16906118392944336,-0.06297829002141953,0.1806560605764389,-0.2147871225116154,-8.545374025102673,0.0,0.0
0.9,45,0.27240321040153503,0.9621831774711609,0.2758898138999939,0.48125776648521423,-0.5995519757270813,1.806560754776001,0.43713751435279846,0.899394690990448,0.45241352915763855,0.16473431885242462,-0.06278851628303528,0.17652373015880585,-0.20916034103737471,-8.754534366140048,0.0,0.0
0.92,46,0.28138357400894165,0.9595953822135925,0.28523561358451843,0.4672912657260895,-0.6983257532119751,1.7652372121810913,0.4418147802352905,0.8971062898635864,0.4576205909252167,0.16043120622634888,-0.06248908117413521,0.17238496243953705,-0.2035455844448164,-8.958079950584864,0.0,0.0
0.9400000000000001,47,0.29003506898880005,0.9570159912109375,0.29426348209381104,0.4513929486274719,-0.7949157953262329,1.7238496541976929,0.44622138142585754,0.8949226140975952,0.46253859996795654,0.1561863273382187,-0.06209341436624527,0.1682751178741455,-0.197991692290738,-9.156071642875602,0.0,0.0
0.96,48,0.2983236312866211,0.9544647932052612,0.3029358386993408,0.4336169958114624,-0.8887969255447388,1.682751178741455,0.4503563940525055,0.8928488492965698,0.46716445684432983,0.1520327627658844,-0.06161590293049812,0.1642286479473114,-0.19254515838033115,-9.348616801255934,0.0,0.0
0.98,49,0.3062168061733246,0.9519618153572083,0.3112163841724396,0.41402775049209595,-0.9794620275497437,1.6422863006591797,0.45421892404556274,0.8908901214599609,0.47149527072906494,0.14800210297107697,-0.061071693897247314,0.16027888655662537,-0.1872499291257648,-9.535866730381699,0.0,0.0
1.0,50,0.31368398666381836,0.9495274424552917,0.31907036900520325,0.392699271440506,-1.0664246082305908,1.6027889251708984,0.45780816674232483,0.8890510201454163,0.4755282700061798,0.14412418007850647,-0.060476433485746384,0.15645788609981537,-0.18214721321579896,-9.718013943597498,0.0,0.0
1.02,51,0.3206964433193207,0.9471820592880249,0.3264646530151367,0.3697148263454437,-1.1492218971252441,1.5645790100097656,0.4611234664916992,0.8873359560966492,0.4792608916759491,0.14042703807353973,-0.059846047312021255,0.15279622375965118,-0.17727530609023942,-9.895289249687737,0.0,0.0
1.04,52,0.3272274434566498,0.9449456334114075,0.3333680033683777,0.34516650438308716,-1.2274166345596313,1.527962327003479,0.46416425704956055,0.8857491612434387,0.48269081115722656,0.13693679869174957,-0.059196457266807556,0.14932282269001007,-0.17266951292284113,-10.067958762610578,0.0,0.0
1.06,53,0.3332524299621582,0.942837655544281,0.33975109457969666,0.3191545307636261,-1.3005986213684082,1.4932281970977783,0.46692997217178345,0.8842942714691162,0.4858158528804779,0.13367757201194763,-0.05854335427284241,0.14606478810310364,-0.1683620859563214,-10.2363208485669,0.0,0.0
1.08,54,0.33874887228012085,0.940876841545105,0.3455868065357208,0.291786789894104,-1.368387222290039,1.460647702217102,0.4694202244281769,0.8829748630523682,0.48863404989242554,0.13067138195037842,-0.05790194869041443,0.1430472433567047,-0.16438215843176784,-10.400703006998667,0.0,0.0
1.1,55,0.3436965048313141,0.9390807747840881,0.350850373506546,0.26317813992500305,-1.4304325580596924,1.4304722547531128,0.4716346263885498,0.8817940354347229,0.4911436140537262,0.12793812155723572,-0.057286716997623444,0.14029324054718018,-0.16075575271343345,-10.5614587597121,0.0,0.0
1.12,56,0.34807729721069336,0.9374658465385437,0.3555193841457367,0.233449786901474,-1.4864170551300049,1.4029322862625122,0.47357288002967834,0.8807546496391296,0.49334296584129333,0.1254955530166626,-0.056711189448833466,0.13782359659671783,-0.15750578438674606,-10.718964544098846,0.0,0.0
1.1400000000000001,57,0.3518754541873932,0.936046838760376,0.35957396030426025,0.20272867381572723,-1.5360562801361084,1.3782358169555664,0.47523465752601624,0.8798590898513794,0.49523070454597473,0.12335919588804245,-0.05618773400783539,0.13565675914287567,-0.15465210223204853,-10.873616646330895,0.0,0.0
1.16,58,0.3550774157047272,0.9348369240760803,0.3629968762397766,0.17114666104316711,-1.5791003704071045,1.3565675020217896,0.47661980986595154,0.8791095614433289,0.49680566787719727,0.12154237180948257,-0.05572736635804176,0.13380877673625946,-0.15221152478587013,-11.025828171116764,0.0,0.0
1.18,59,0.35767191648483276,0.9338473081588745,0.36577367782592773,0.1388399749994278,-1.6153342723846436,1.338087797164917,0.47772809863090515,0.8785077333450317,0.49806681275367737,0.12005619704723358,-0.055339571088552475,0.13229312002658844,-0.15019791043354963,-11.176026081550313,0.0,0.0
1.2,60,0.3596498966217041,0.9330873489379883,0.36789265275001526,0.10594839602708817,-1.6445790529251099,1.3229312896728516,0.4785594642162323,0.8780551552772522,0.49901336431503296,0.1189095601439476,-0.05503217130899429,0.1311207115650177,-0.14862218364227203,-11.324648265192586,0.0,0.0
1.22,61,0.36100462079048157,0.9325640201568604,0.36934494972229004,0.07261455804109573,-1.666691780090332,1.3112071752548218,0.47911372780799866,0.8777528405189514,0.4996447265148163,0.11810910701751709,-0.05481119453907013,0.13029979169368744,-0.14749243394832307,-11.472140699140908,0.0,0.0
1.24,62,0.361731618642807,0.9322822690010071,0.37012460827827454,0.03898323327302933,-1.6815662384033203,1.3029978275299072,0.4793908894062042,0.8776015043258667,0.4999605119228363,0.11765928566455841,-0.05468079075217247,0.12983591854572296,-0.14681394744791162,-11.61895464658882,0.0,0.0
1.26,63,0.3618285655975342,0.9322446584701538,0.3702286183834076,0.005200574174523354,-1.6891329288482666,1.2983590364456177,0.4793908894062042,0.8776015043258667,0.4999605119228363,0.11756232380867004,-0.054643161594867706,0.1297319084405899,-0.1465892644195869,-11.765543911008407,0.0,0.0
1.28,64,0.36129552125930786,0.9324513673782349,0.36965689063072205,-0.0285866167396307,-1.6893595457077026,1.297318935394287,0.47911372780799866,0.8777528405189514,0.4996447265148163,0.11781822144985199,-0.05469853803515434,0.12998785078525543,-0.14681821293452874,-11.912362123942936,0.0,0.0
1.3,65,0.36013469099998474,0.9329003095626831,0.3684122562408447,-0.0622316375374794,-1.6822509765625,1.2998783588409424,0.4785594642162323,0.8780551552772522,0.49901336431503296,0.11842477321624756,-0.0548451691865921,0.13060110807418823,-0.14749794801333133,-12.059860071956267,0.0,0.0
1.32,66,0.3583505153656006,0.9335871338844299,0.36650049686431885,-0.09558861702680588,-1.6678489446640015,1.3060110807418823,0.47772809863090515,0.8785077333450317,0.49806681275367737,0.11937757581472397,-0.055079370737075806,0.13156631588935852,-0.14862297216466797,-12.208483044120936,0.0,0.0
1.34,67,0.3559497892856598,0.9345051050186157,0.36393022537231445,-0.12851324677467346,-1.646232008934021,1.3156633377075195,0.47661980986595154,0.8791095614433289,0.49680566787719727,0.12067001312971115,-0.05539555102586746,0.1328754425048828,-0.15018513735432376,-12.35866818147526,0.0,0.0
1.36,68,0.3529413938522339,0.9356454610824585,0.3607129454612732,-0.16086356341838837,-1.6175154447555542,1.3287545442581177,0.47523465752601624,0.8798590898513794,0.49523070454597473,0.12229327112436295,-0.055786341428756714,0.13451777398586273,-0.15217365222735002,-12.51084183370261,0.0,0.0
1.3800000000000001,69,0.34933653473854065,0.9369972944259644,0.3568629324436188,-0.19250057637691498,-1.5818506479263306,1.3451775312423706,0.47357288002967834,0.8807546496391296,0.49334296584129333,0.1242363303899765,-0.0562426820397377,0.13648003339767456,-0.15457506494465342,-12.665416898647264,0.0,0.0
1.4000000000000001,70,0.34514865279197693,0.9385480284690857,0.3523971438407898,-0.22328907251358032,-1.5394245386123657,1.3648003339767456,0.4716346263885498,0.8817940354347229,0.4911436140537262,0.12648600339889526,-0.0567539744079113,0.1387464702129364,-0.15737327109920815,-12.822790169746472,0.0,0.0
1.42,71,0.3403933346271515,0.9402831196784973,0.34733518958091736,-0.2530982494354248,-1.4904593229293823,1.3874646425247192,0.4694202244281769,0.8829748630523682,0.48863404989242554,0.1290268898010254,-0.05730825290083885,0.14129887521266937,-0.16054945400263873,-12.983339623749112,0.0,0.0
1.44,72,0.33508849143981934,0.9421866536140442,0.34169915318489075,-0.2818024754524231,-1.435211420059204,1.4129886627197266,0.46692997217178345,0.8842942714691162,0.4858158528804779,0.1318414956331253,-0.05789237469434738,0.14411672949790955,-0.1640820961846355,-13.147421719933748,0.0,0.0
1.46,73,0.3292540907859802,0.9442413449287415,0.33551350235939026,-0.3092818856239319,-1.3739705085754395,1.4411671161651611,0.46416425704956055,0.8857491612434387,0.48269081115722656,0.13491016626358032,-0.05849221348762512,0.1471773236989975,-0.1679469459594648,-13.315368665893212,0.0,0.0
1.48,74,0.3229123055934906,0.9464288949966431,0.32880502939224243,-0.335423082113266,-1.3070590496063232,1.4717731475830078,0.4611234664916992,0.8873359560966492,0.4792608916759491,0.13821114599704742,-0.05909290164709091,0.15045586228370667,-0.1721170158057225,-13.487485681698935,0.0,0.0
1.5,75,0.3160874545574188,0.9487300515174866,0.32160264253616333,-0.36011967062950134,-1.2348301410675049,1.5045585632324219,0.45780816674232483,0.8890510201454163,0.4755282700061798,0.141720712184906,-0.0596790574491024,0.15392561256885529,-0.1765625756881713,-13.664048257387106,0.0,0.0
1.52,76,0.30880576372146606,0.9511251449584961,0.3139371871948242,-0.38327300548553467,-1.1576666831970215,1.53925621509552,0.45421892404556274,0.8908901214599609,0.47149527072906494,0.1454131305217743,-0.06023501232266426,0.15755808353424072,-0.181251179864857,-13.845299437251963,0.0,0.0
1.54,77,0.301095575094223,0.9535939693450928,0.305841326713562,-0.4047926068305969,-1.0759800672531128,1.5755808353424072,0.4503563940525055,0.8928488492965698,0.46716445684432983,0.14926083385944366,-0.06074509397149086,0.16132313013076782,-0.18614768769760004,-14.031447124949564,0.0,0.0
1.56,78,0.2929869592189789,0.9561164379119873,0.29734939336776733,-0.42459675669670105,-0.9902075529098511,1.6132311820983887,0.44622138142585754,0.8949226140975952,0.46253859996795654,0.15323443710803986,-0.061193834990262985,0.1651892066001892,-0.19121435502933148,-14.222661479978894,0.0,0.0
1.58,79,0.2845118045806885,0.9586725234985352,0.2884971499443054,-0.44261297583580017,-0.9008101224899292,1.651892066001892,0.4418147802352905,0.8971062898635864,0.4576205909252167,0.15730297565460205,-0.061566244810819626,0.16912344098091125,-0.19641091937618269,-14.419072399355077,0.0,0.0
1.6,80,0.2757035791873932,0.96124267578125,0.2793215811252594,-0.45877838134765625,-0.8082716464996338,1.6912344694137573,0.43713751435279846,0.899394690990448,0.45241352915763855,0.16143393516540527,-0.061848025768995285,0.17309194803237915,-0.2016946968224096,-14.620767096177486,0.0,0.0
1.62,81,0.2665972411632538,0.963808000087738,0.26986077427864075,-0.47304031252861023,-0.7130951881408691,1.730919599533081,0.43219074606895447,0.901782214641571,0.4469207227230072,0.1655934900045395,-0.06202581152319908,0.17705994844436646,-0.2070207725989019,-14.827787868776388,0.0,0.0
1.6400000000000001,82,0.2572290301322937,0.9663504958152771,0.2601536512374878,-0.48535630106925964,-0.6158004999160767,1.770599603652954,0.42697566747665405,0.9042630791664124,0.4411455988883972,0.16974665224552155,-0.06208736076951027,0.1809919774532318,-0.2123422025751904,-15.040130071351578,0.0,0.0
1.6600000000000001,83,0.24763624370098114,0.9688530564308167,0.2502397298812866,-0.49569475650787354,-0.5169219970703125,1.8099195957183838,0.4214937090873718,0.9068313241004944,0.43509188294410706,0.17385748028755188,-0.062021758407354355,0.18485213816165924,-0.21761022266302243,-15.257740294014601,0.0,0.0
1.68,84,0.23785711824893951,0.9713001847267151,0.2401590496301651,-0.5040348172187805,-0.4170040786266327,1.84852135181427,0.41574639081954956,0.9094805717468262,0.42876332998275757,0.17788927257061005,-0.061819568276405334,0.18860428035259247,-0.2227745937614952,-15.480514887776096,0.0,0.0
1.7,85,0.22793050110340118,0.973677396774292,0.22995170950889587,-0.5103668570518494,-0.3166002929210663,1.886042833328247,0.40973538160324097,0.9122044444084167,0.4221639633178711,0.18180488049983978,-0.06147297844290733,0.19221225380897522,-0.22778382728207908,-15.708298715058175,0.0,0.0
1.72,86,0.2178957164287567,0.975972056388855,0.21965786814689636,-0.5146921873092651,-0.21626804769039154,1.9221224784851074,0.40346255898475647,0.9149961471557617,0.4152979552745819,0.18556684255599976,-0.06097590550780296,0.19564008712768555,-0.23258563273002314,-15.940884347788199,0.0,0.0
1.74,87,0.2077922374010086,0.9781729578971863,0.2093174010515213,-0.517023503780365,-0.11656616628170013,1.9564008712768555,0.3969299793243408,0.9178488850593567,0.40816962718963623,0.18913774192333221,-0.06032409146428108,0.19885222613811493,-0.2371272730793823,-16.17801162086758,0.0,0.0
1.76,88,0.1976594626903534,0.9802707433700562,0.19896970689296722,-0.5173845291137695,-0.018051322549581528,1.9885222911834717,0.3901398777961731,0.9207556247711182,0.4007834792137146,0.1924804002046585,-0.05951514095067978,0.20181378722190857,-0.24135599657082338,-16.419367617438404,0.0,0.0
1.78,89,0.18753111362457275,0.982258677482605,0.18864805996418,-0.5160821080207825,0.06512238085269928,2.0,0.3830946385860443,0.9237090945243835,0.3931442201137543,0.19556352496147156,-0.05854956805706024,0.20449614524841309,-0.24449615252689916,-16.663863769965303,0.0,0.0
1.8,90,0.17743773758411407,0.9841320514678955,0.1783822625875473,-0.5132902264595032,0.13959290087223053,2.0,0.37579697370529175,0.9267020225524902,0.3852566182613373,0.19835922122001648,-0.057430002838373184,0.20687435567378998,-0.24687436267428123,-16.910738132639583,0.0,0.0
1.82,91,0.1674099564552307,0.985887348651886,0.16820195317268372,-0.5090152621269226,0.21375024318695068,2.0,0.36824968457221985,0.9297269582748413,0.37712568044662476,0.20083972811698914,-0.05616043135523796,0.20892374217510223,-0.24892373638357587,-17.159661869023157,0.0,0.0
1.84,92,0.15747833251953125,0.9875224232673645,0.15813659131526947,-0.5032678246498108,0.28736937046051025,2.0,0.36045587062835693,0.9327762722969055,0.36875656247138977,0.2029775232076645,-0.05474616959691048,0.2106199562549591,-0.25061996167739836,-17.410281830700555,0.0,0.0
1.86,93,0.14767326414585114,0.9890362024307251,0.14821532368659973,-0.49606332182884216,0.36022573709487915,2.0,0.35241883993148804,0.9358423948287964,0.36015450954437256,0.2047455757856369,-0.053193818777799606,0.21193918585777283,-0.2519391821289768,-17.66222101282953,0.0,0.0
1.8800000000000001,94,0.13802485167980194,0.9904287457466125,0.13846690952777863,-0.4874213933944702,0.43209633231163025,2.0,0.3441421687602997,0.9389175772666931,0.35132497549057007,0.20611730217933655,-0.051511213183403015,0.21285808086395264,-0.25285808274197813,-17.915079095571507,0.0,0.0
1.9000000000000001,95,0.12856276333332062,0.9917013645172119,0.1289195716381073,-0.47736620903015137,0.5027604699134827,2.0,0.3356296420097351,0.9419940114021301,0.3422735631465912,0.2070668637752533,-0.04970734566450119,0.2133539766073227,-0.25335397478639876,-18.168433070357906,0.0,0.0
1.92,96,0.11931612342596054,0.9928563237190247,0.1196010559797287,-0.4659261703491211,0.5720006823539734,2.0,0.32688531279563904,0.9450640082359314,0.3330059349536896,0.2075691819190979,-0.04779229685664177,0.21340487897396088,-0.2534048792344346,-18.42183794959234,0.0,0.0
1.94,97,0.11031340062618256,0.9938968420028687,0.11053837090730667,-0.45313411951065063,0.639603853225708,2.0,0.3179134726524353,0.9481196999549866,0.323527991771698,0.20760007202625275,-0.04577712342143059,0.21298961341381073,-0.2529896084492586,-18.6748275580416,0.0,0.0
